x,y,ideal_velocity
4.3,0.4,5
2.75,0.25,5
1.7,0.2,5
0,0.2,5
-1.7,-0.3,5
-1,0,5
-3,-1,5
0.9,0.22,5
3.5,0.3,5
-3.6,-1.5,5
-4.2,-2.2,5
-4.8,-3.2,5
-5,-4,5
-5.2,-5,5
-5.2,-6,5
-5.15,-6.75,5
-5.1,-7.5,5
-4.9,-8.5,5
-4.6,-9.2,5
-4.2,-10,5
-3.75,-10.6,5
-3.1,-11.3,5
-2.3,-0.6,5
-2.6,-11.8,5
-2,-12.2,5
-1.3,-12.55,5
-0.7,-12.85,5
0,-13.1,5
0.6,-13.3,5
1.2,-13.5,5
2,-13.6,5
2.7,-13.65,5
3.5,-13.7,5
4.3,-13.7,5
5.2,-13.65,5
6,-13.6,5
7,-13.55,5
8,-13.55,5
9,-13.5,5
9.8,-13.5,5
10.8,-13.5,5
11.7,-13.5,5
12.8,-13.5,5
13.9,-13.5,5
15,-13.5,5
15.8,-13.48,5
16.7,-13.48,5
17.8,-13.45,5
19,-13.4,5
20,-13.4,5
21,-13.35,5
21.8,-13.32,5
22.6,-13.3,5
23.65,-13.27,5
24.8,-13.25,5
25.8,-13.25,5
26.9,-13.2,5
28.05,-13.2,5
29.1,-13.2,5
30,-13.18,5
30.9,-13.15,5
31.9,-13.14,5
33,-13.15,5
34,-13.2,5
35,-13.2,5
35.8,-13.26,5
36.65,-13.27,5
37.5,-13.28,5
38.3,-13.28,5
39,-13.27,5
40,-13.26,5
41.15,-13.25,5
42.25,-13.2,5
43.3,-13.19,5
44.6,-13.05,5
45.6,-12.8,5
46.5,-12.37,5
47.14,-11.9,5
48,-11.1,5
48.75,-10.25,5
49.45,-9.5,5
49.9,-8.75,5
50.55,-7.8,5
50.85,-7,5
51.15,-6,5
51.25,-5,5
51.1,-4,5
50.8,-3,5
50.4,-2.1,5
49.8,-1.3,5
49,-0.55,5
48.1,0.1,5
47.3,0.6,5
46.25,1.1,5
45.2,1.55,5
44.2,2,5
43.3,2.25,5
42.35,2.5,5
41.6,2.7,5
40.6,2.95,5
39.7,3.1,5
38.75,3.2,5
37.8,3.2,5
36.7,3.18,5
35.7,3.22,5
34.7,3.32,5
33.6,3.25,5
32.55,3.1,5
31.7,2.8,5
30.7,2.35,5
29.8,1.9,5
28.85,1.4,5
28,1,5
27.1,0.6,5
26.4,0.45,5
25.5,0.4,5
24.65,0.5,5
24,0.7,5
23.2,1,5
22.3,1.28,5
21.4,1.5,5
20.7,1.75,5
19.8,1.9,5
19,1.95,5
18,1.75,5
17.1,1.4,5
16.2,1,5
15.5,0.65,5
14.6,0.1,5
13.8,-0.25,5
12.9,-0.45,5
12,-0.65,5
11.2,-0.75,5
10.2,-0.75,5
9.3,-0.65,5
8.3,-0.5,5
7.45,-0.1,5
6.55,0.15,5
5.5,0.35,5