x,y,z
-8.552312587786354,-49.51035668792924,0
-8.75217110530626,-48.71092261784961,0
-8.902064993446189,-47.761594659630056,0
-9.151888140346074,-47.062089848310386,0
-9.45167591662593,-46.262655778230766,0
-9.751463692905794,-45.41325707877116,0
-10.001286839805672,-44.563858379311554,0
-10.1511807279456,-43.91431819737186,0
-10.401003874845486,-43.214813386052185,0
-10.700791651125343,-42.465343945352544,0
-11.000579427405206,-41.71587450465289,0
-11.100508686165156,-41.066334322713196,0
-11.350331833065042,-40.416794140773504,0
-11.550190350584948,-39.767253958833805,0
-11.700084238724877,-39.16767840627409,0
-11.899942756244783,-38.31827970681449,0
-12.19973053252464,-37.768668783634745,0
-12.449553679424525,-37.06916397231507,0
-12.649412196944432,-36.26972990223545,0
-12.849270714464339,-35.27043731463591,0
-12.949199973224289,-34.72082639145617,0
-13.049129231984246,-34.0213215801365,0
-13.049129231984246,-33.52167528633674,0
-13.099093861364224,-32.82217047501707,0
-13.149058490744196,-31.97277177555746,0
-13.199023120124174,-31.123373076097863,0
-13.298952378884124,-30.373903635398214,0
-13.248987749504153,-29.624434194698566,0
-13.248987749504153,-28.62514160709903,0
-13.099093861364217,-27.72577827825946,0
-12.99916460260426,-26.926344208179835,0
-12.949199973224282,-26.12691013810021,0
-12.89923534384431,-25.177582179880655,0
-12.749341455704375,-23.878501816001265,0
-12.599447567564447,-23.029103116541663,0
-12.549482938184468,-22.229669046462035,0
-12.39958905004454,-21.380270347002433,0
-12.29965979128459,-20.58083627692281,0
-12.099801273764683,-19.68147294808323,0
-11.849978126864798,-18.832074248623627,0
-11.650119609344891,-17.982675549164025,0
-11.550190350584941,-17.233206108464376,0
-11.350331833065034,-16.233913520864846,0
-11.200437944925106,-15.334550192025265,0
-11.050544056785178,-14.535116121945642,0
-10.750756280505314,-13.785646681245993,0
-10.650827021745364,-12.63646020550653,0
-10.450968504225457,-11.687132247286975,0
-10.101216098565622,-10.537945771547513,0
-9.601569804765852,-9.688547072087914,0
-9.101923510966088,-8.68925448448838,0
-8.502347958406368,-7.739926526268825,0
-7.9027724058466475,-6.740633938669291,0
-7.403126112046884,-5.541482833549857,0
-6.803550559487164,-4.442260987190366,0
-6.203975006927443,-3.542897658350789,0
-5.254647048707888,-2.5935697001312334,0
-4.205389831728382,-1.6442417419116744,0
-3.2060972441288484,-1.0446661893519575,0
-1.9070168802494578,-0.3951260074122622,0
-0.8577596632699525,-0.24523211927233035,0
0.49128532998941665,0.0045910276275513695,0
1.5905071763489005,0.0045910276275513695,0
2.7896582814683413,0.10452028638750477,0
4.13870327472771,0.15448491576748324,0
5.187960491707216,0.15448491576748324,0
6.237217708686728,-0.09533823113240203,0
6.986687149386377,-0.3451613780322873,0
7.985979736985911,-0.3951260074122622,0
8.83537843644551,-0.7448784130720973,0
9.784706394665065,-1.2944893362518428,0
10.783998982264599,-1.644241741911678,0
12.033114716764011,-2.2438172944713983,0
13.032407304363545,-2.8933574764110936,0
14.131629150723029,-3.2431098820709288,0
15.230850997082513,-4.192437840290484,0
15.730497290882283,-4.4922256165703445,0
16.380037472821975,-5.241695057269993,0
17.129506913521624,-5.691376721689782,0
17.878976354221273,-6.191023015489549,0
18.478551906780993,-6.690669309289316,0
19.178056718100663,-7.540068008748921,0
19.777632270660384,-8.039714302548685,0
20.327243193840125,-8.539360596348452,0
20.876854117019867,-8.939077631388265,0
21.126677263919753,-9.638582442707936,0
21.826182075239423,-10.188193365887681,0
22.325828369039186,-10.837733547827376,0
22.725545404079,-11.387344471007118,0
23.32512095663872,-12.336672429226674,0
23.32512095663872,-12.336672429226674,0
23.574944103538606,-12.98621261116637,0
23.92469650919844,-13.685717422486043,0
24.424342802998204,-14.335257604425738,0
25.023918355557925,-15.18465630388534,0
25.27374150245781,-15.934125744584989,0
25.523564649357695,-16.633630555904663,0
25.773387796257573,-17.782817031644125,0
25.97324631377748,-18.832074248623634,0
25.97324631377748,-19.531579059943304,0
25.87331705501753,-20.38097775940291,0
25.87331705501753,-21.0305179413426,0
25.623493908117645,-21.73002275266228,0
25.423635390597738,-22.179704417082064,0
24.874024467417996,-23.178997004681598,0
24.224484285478304,-23.82853718662129,0
23.674873362298563,-24.328183480421057,0
23.22519169787877,-24.927759032980777,0
22.975368550978885,-25.42740532678054,0
22.5256868865591,-26.07694550872024,0
22.225899110279236,-26.62655643189998,0
22.076005222139308,-27.12620272569975,0
21.77621744585945,-27.775742907639444,0
21.676288187099495,-28.725070865859,0
21.77621744585945,-29.32464641841872,0
21.77621744585945,-29.724363453458533,0
21.97607596337936,-30.273974376638275,0
22.225899110279236,-31.37319622299776,0
22.225899110279236,-32.02273640493746,0
22.375792998419172,-32.92209973377703,0
22.57565151593908,-33.62160454509671,0
22.775510033458986,-34.22118009765643,0
23.12526243911882,-34.670861762076214,0
22.975368550978885,-35.96994212595561,0
23.025333180358864,-36.519553049135354,0
23.025333180358864,-37.31898711921498,0
22.975368550978885,-38.31827970681451,0
22.775510033458986,-39.21764303565409,0
22.325828369039193,-39.96711247635373,0
21.97607596337936,-40.71658191705339,0
21.42646504019961,-41.56598061651299,0
20.826889487639896,-42.31545005721264,0
20.02745541756027,-43.064919497912285,0
18.828304312440828,-43.664495050472006,0
17.978905612981222,-44.01424745613184,0
17.079542284141645,-44.3140352324117,0
16.67982524910183,-44.363999861791676,0
16.08024969654211,-44.01424745613184,0
15.080957108942577,-43.61453042109203,0
15.080957108942577,-43.61453042109203,0
14.181593780103,-43.214813386052214,0
13.482088968783323,-42.6152378334925,0
12.88251341622361,-41.51601598713301,0
12.532761010563767,-40.466758770153504,0
12.183008604903932,-39.817218588213805,0
11.683362311104169,-38.31827970681451,0
11.533468422964233,-37.318987119214974,0
11.833256199244097,-38.71799674185432,0
11.483503793584262,-35.919977496575626,0
11.383574534824305,-35.02061416773605,0
11.63339768172419,-33.87142769199659,0
11.783291569864119,-32.87213510439705,0
11.583433052344212,-31.77291325803757,0
11.433539164204284,-30.87354992919799,0
11.433539164204284,-30.074115859118365,0
11.383574534824305,-29.174752530278784,0
11.03382212916447,-27.77574290763944,0
11.183716017304398,-28.52521234833909,0
10.534175835364707,-26.826414949419885,0
9.83467102404503,-25.97701624996028,0
8.635519918925588,-25.27751143864061,0
7.936015107605918,-25.127617550500673,0
7.436368813806155,-24.72790051546086,0
6.636934743726528,-24.328183480421046,0
5.7375714148869505,-24.12832496290114,0
4.988101974187295,-23.828537186621283,0
4.138703274727696,-23.42882015158147,0
3.2893045752680905,-23.07906774592163,0
2.339976617048535,-22.779279969641774,0
1.3906486588289795,-22.37956293460196,0
0.1914975537095387,-22.279633675842007,0
-0.6579011457500599,-21.929881270182168,0
-1.8070876214895222,-21.730022752662265,0
-2.656486320949128,-21.77998738204224,0
-2.6065216915691494,-22.02981052894212,0
-3.5058850204087335,-21.929881270182168,0
-4.105460572968454,-22.279633675842007,0
-4.705036125528174,-22.52945682274189,0
-4.9548592724280525,-23.12903237530161,0
-5.75429334250768,-23.67864329848135,0
-6.104045748167515,-24.378148109801025,0
-6.553727412587307,-25.0776529211207,0
-6.703621300727235,-25.727193103060394,0
-6.95344444762712,-26.326768655620114,0
-7.003409077007099,-26.876379578799856,0
-7.003409077007099,-27.82570753701941,0
-7.103338335767049,-28.675106236479014,0
-7.003409077007099,-29.47454030655864,0
-6.903479818247142,-30.22400974725829,0
-6.753585930107214,-30.873549929197985,0
-6.703621300727235,-31.373196222997752,0
-6.603692041967285,-31.922807146177494,0
-6.45379815382735,-32.822170475017074,0
-6.25393963630745,-33.67156917447667,0
-6.154010377547493,-34.4710032445563,0
-5.9541518600275865,-35.320401944015906,0
-5.854222601267637,-36.019906755335576,0
-5.75429334250768,-36.51955304913534,0
-5.554434824987773,-37.31898711921497,0
-5.454505566227823,-38.118421189294594,0
-5.4045409368478445,-38.668032112474336,0
-5.254647048707916,-39.66732470007387,0
-4.804965384288124,-40.616652658293425,0
-4.455212978628282,-41.51601598713302,0
-4.205389831728404,-42.26548542783266,0
-3.9555666848285185,-43.36470727419215,0
-3.6557789085486547,-44.01424745613184,0
-3.106167985368913,-44.7637168968315,0
-2.5065924328091924,-45.613115596291095,0
-1.9569815096294505,-46.01283263133091,0
-1.0576181807898735,-46.61240818389063,0
0.1914975537095458,-47.511771512730206,0
1.0408962531691444,-48.161311694669905,0
1.5905071763488934,-48.6109933590897,0
2.2900119876685636,-49.11063965288946,0
3.239339945888119,-49.76017983482916,0
3.7389862396878826,-50.35975538738888,0
4.53842030976751,-51.00929556932857,0
5.237925121087187,-51.558906492508314,0
6.037359191166814,-52.30837593320797,0
6.586970114346556,-52.90795148576768,0
7.2864749256662265,-53.50752703832741,0
7.786121219465997,-54.20703184964708,0
8.235802883885782,-54.85657203158678,0
8.735449177685553,-55.35621832538654,0
9.235095471485316,-55.855864619186306,0
9.884635653425015,-56.505404801126005,0
10.184423429704871,-57.50469738872553,0
10.684069723504642,-58.104272941285245,0
10.684069723504642,-58.65388386446499,0
11.233680646684384,-59.453317934544614,0
11.53346842296424,-60.10285811648431,0
12.133043975523961,-61.00222144532389,0
12.532761010563775,-61.70172625664357,0
12.832548786843638,-62.80094810300305,0
12.732619528083681,-63.5504175437027,0
12.832548786843638,-64.05006383750246,0
12.932478045603588,-65.09932105448198,0
12.932478045603588,-65.64893197766172,0
12.532761010563775,-66.44836604774135,0
12.033114716764011,-66.89804771216113,0
11.083786758544456,-67.34772937658093,0
10.1344588003249,-67.44765863534087,0
9.584847877145151,-67.59755252348081,0
8.785413807065531,-67.89734029976067,0
8.085908995745854,-68.14716344666056,0
6.2871823380666925,-68.19712807604053,0
7.336439555046205,-68.2470927054205,0
7.036651778766348,-68.2470927054205,0
5.537712897367044,-68.19712807604053,0
4.888172715427352,-67.64751715286079,0
4.43849105100756,-67.8473756703807,0
3.788950869067861,-67.64751715286079,0
3.0394814283682123,-67.197835488441,0
1.7404010644888217,-66.64822456526124,0
2.2900119876685636,-67.09790622968104,0
1.1408255119291084,-66.09861364208149,0
0.29142681246950275,-65.44907346014179,0
-0.358113369470189,-64.999391795722,0
-0.7578304045100026,-64.44978087254226,0
-1.2574766983097732,-63.800240690602564,0
-2.0569107683894003,-63.00080662052294,0
-2.356698544669257,-62.451195697343195,0
-2.806380209089049,-61.801655515403496,0
-3.0562033559889272,-61.1521153334638,0
-3.5058850204087193,-60.5025751515241,0
-3.9555666848285114,-59.70314108144448,0
-4.355283719868325,-58.95367164074483,0
-4.80496538428811,-58.204202200045174,0
-5.2046824193279235,-57.3048388712056,0
-5.504470195607787,-56.55536943050595,0
-5.804257971887644,-55.556076842906414,0
-6.104045748167508,-55.00646591972667,0
-6.503762783207321,-54.25699647902702,0
-6.753585930107199,-53.75735018522725,0
-7.153302965147013,-52.907951485767654,0
-7.453090741426877,-52.208446674447984,0
-7.802843147086712,-51.65883575126824,0
-8.202560182126525,-50.70950779304868,0
-8.45238332902641,-50.01000298172901,0
