x, y, ideal_velocity
0.0 , 0.0 , 0
-0.006381068805863421 , 0.34119464777147135 , 0
-0.025515350721731167 , 0.6819121039761213 , 0
-0.05737608472416156 , 1.0216758444426841 , 0
-0.10191871069570269 , 1.3600106788575919 , 0
-0.15908093174624405 , 1.6964434153615955 , 0
-0.22878280134085927 , 2.0305035223513688 , 0
-0.3109268351122516 , 2.3617237865605016 , 0
-0.40539814720146694 , 2.6896409664995007 , 0
-0.5120646109361466 , 3.0137964403409 , 0
-0.6307770436216362 , 3.333736847343354 , 0
-0.7613694151864667 , 3.6490147219176357 , 0
-0.9036590803904261 , 3.959189119447718 , 0
-1.0574470342704352 , 4.263826232991691 , 0
-1.2225181904669968 , 4.562499999999999 , 0
-1.398641682041907 , 4.854792698202446 , 0
-1.5855711843665468 , 5.140295529830551 , 0
-1.7830452596291515 , 5.418609193358203 , 0
-1.9907877224792276 , 5.689344441960943 , 0
-2.208508026297741 , 5.952122627912854 , 0
-2.435901669552835 , 6.206576232159639 , 0
-2.6726506216727532 , 6.452349378327246 , 0
-2.91842376784036 , 6.689098330447164 , 0
-3.172877372087144 , 6.916491973702258 , 0
-3.4356555580390555 , 7.134212277520772 , 0
-3.7063908066417977 , 7.3419547403708485 , 0
-3.98470447016945 , 7.539428815633453 , 0
-4.270207301797554 , 7.726358317958093 , 0
-4.562499999999999 , 7.902481809533002 , 0
-4.861173767008309 , 8.067552965729565 , 0
-5.165810880552282 , 8.221340919609574 , 0
-5.475985278082362 , 8.363630584813531 , 0
-5.791263152656645 , 8.494222956378364 , 0
-6.111203559659099 , 8.612935389063853 , 0
-6.4353590335005 , 8.719601852798535 , 0
-6.763276213439497 , 8.814073164887747 , 0
-7.094496477648631 , 8.89621719865914 , 0
-7.428556584638406 , 8.965919068253756 , 0
-7.764989321142407 , 9.023081289304297 , 0
-8.103324155557315 , 9.067623915275838 , 0
-8.443087896023878 , 9.099484649278269 , 0
-8.783805352228526 , 9.118618931194137 , 0
-9.125 , 9.125 , 0
-9.46619464777147 , 9.118618931194137 , 0
-9.806912103976119 , 9.099484649278269 , 0
-10.146675844442683 , 9.067623915275838 , 0
-10.485010678857591 , 9.023081289304297 , 0
-10.821443415361596 , 8.965919068253756 , 0
-11.155503522351369 , 8.89621719865914 , 0
-11.4867237865605 , 8.814073164887748 , 0
-11.8146409664995 , 8.719601852798533 , 0
-12.138796440340899 , 8.612935389063853 , 0
-12.458736847343355 , 8.494222956378364 , 0
-12.774014721917636 , 8.363630584813533 , 0
-13.084189119447718 , 8.221340919609574 , 0
-13.38882623299169 , 8.067552965729565 , 0
-13.687499999999998 , 7.902481809533003 , 0
-13.979792698202445 , 7.726358317958094 , 0
-14.265295529830551 , 7.539428815633452 , 0
-14.5436091933582 , 7.341954740370849 , 0
-14.814344441960943 , 7.134212277520773 , 0
-15.077122627912857 , 6.916491973702258 , 0
-15.331576232159637 , 6.689098330447166 , 0
-15.577349378327245 , 6.452349378327247 , 0
-15.814098330447166 , 6.206576232159639 , 0
-16.041491973702257 , 5.952122627912857 , 0
-16.259212277520774 , 5.6893444419609445 , 0
-16.46695474037085 , 5.418609193358202 , 0
-16.664428815633453 , 5.140295529830549 , 0
-16.851358317958095 , 4.854792698202448 , 0
-17.027481809533 , 4.562500000000003 , 0
-17.192552965729565 , 4.263826232991689 , 0
-17.346340919609574 , 3.9591891194477187 , 0
-17.48863058481353 , 3.64901472191764 , 0
-17.619222956378366 , 3.333736847343353 , 0
-17.737935389063853 , 3.0137964403409008 , 0
-17.844601852798533 , 2.6896409664995042 , 0
-17.939073164887745 , 2.3617237865605043 , 0
-18.02121719865914 , 2.0305035223513697 , 0
-18.090919068253754 , 1.6964434153615953 , 0
-18.148081289304297 , 1.3600106788575943 , 0
-18.19262391527584 , 1.0216758444426852 , 0
-18.224484649278267 , 0.6819121039761251 , 0
-18.243618931194135 , 0.3411946477714697 , 0
-18.25 , 0.0 , 0
-18.243618931194135 , -0.3411946477714715 , 0
-18.224484649278267 , -0.6819121039761188 , 0
-18.19262391527584 , -1.021675844442683 , 0
-18.1480812893043 , -1.360010678857588 , 0
-18.090919068253754 , -1.696443415361597 , 0
-18.02121719865914 , -2.030503522351368 , 0
-17.93907316488775 , -2.361723786560502 , 0
-17.844601852798533 , -2.6896409664994985 , 0
-17.737935389063857 , -3.0137964403408946 , 0
-17.619222956378366 , -3.3337368473433546 , 0
-17.48863058481353 , -3.649014721917638 , 0
-17.346340919609574 , -3.959189119447717 , 0
-17.19255296572957 , -4.263826232991687 , 0
-17.027481809533004 , -4.562499999999997 , 0
-16.85135831795809 , -4.8547926982024485 , 0
-16.664428815633453 , -5.140295529830551 , 0
-16.46695474037085 , -5.4186091933582 , 0
-16.259212277520774 , -5.689344441960942 , 0
-16.04149197370226 , -5.9521226279128525 , 0
-15.814098330447164 , -6.20657623215964 , 0
-15.577349378327249 , -6.452349378327246 , 0
-15.33157623215964 , -6.689098330447165 , 0
-15.077122627912853 , -6.916491973702259 , 0
-14.814344441960944 , -7.134212277520771 , 0
-14.543609193358206 , -7.341954740370846 , 0
-14.26529552983055 , -7.539428815633453 , 0
-13.979792698202449 , -7.726358317958093 , 0
-13.687500000000004 , -7.9024818095330005 , 0
-13.38882623299169 , -8.067552965729565 , 0
-13.08418911944772 , -8.221340919609574 , 0
-12.774014721917633 , -8.363630584813533 , 0
-12.458736847343353 , -8.494222956378366 , 0
-12.1387964403409 , -8.612935389063853 , 0
-11.814640966499505 , -8.719601852798533 , 0
-11.486723786560509 , -8.814073164887747 , 0
-11.15550352235137 , -8.89621719865914 , 0
-10.821443415361593 , -8.965919068253756 , 0
-10.485010678857591 , -9.023081289304297 , 0
-10.146675844442687 , -9.067623915275838 , 0
-9.806912103976126 , -9.099484649278269 , 0
-9.466194647771479 , -9.118618931194137 , 0
-9.125000000000002 , -9.125 , 0
-8.783805352228534 , -9.118618931194137 , 0
-8.443087896023878 , -9.099484649278269 , 0
-8.103324155557317 , -9.067623915275838 , 0
-7.764989321142412 , -9.023081289304299 , 0
-7.428556584638404 , -8.965919068253754 , 0
-7.094496477648633 , -8.89621719865914 , 0
-6.763276213439502 , -8.81407316488775 , 0
-6.435359033500498 , -8.719601852798533 , 0
-6.111203559659103 , -8.612935389063853 , 0
-5.791263152656642 , -8.494222956378362 , 0
-5.475985278082362 , -8.363630584813533 , 0
-5.165810880552284 , -8.221340919609576 , 0
-4.861173767008314 , -8.067552965729567 , 0
-4.562500000000006 , -7.902481809533006 , 0
-4.270207301797556 , -7.726358317958094 , 0
-3.9847044701694454 , -7.5394288156334515 , 0
-3.7063908066417968 , -7.341954740370848 , 0
-3.435655558039058 , -7.134212277520773 , 0
-3.1728773720871484 , -6.916491973702262 , 0
-2.918423767840366 , -6.6890983304471705 , 0
-2.672650621672755 , -6.452349378327248 , 0
-2.435901669552833 , -6.206576232159637 , 0
-2.208508026297741 , -5.952122627912854 , 0
-1.9907877224792294 , -5.689344441960945 , 0
-1.7830452596291542 , -5.418609193358206 , 0
-1.5855711843665503 , -5.140295529830557 , 0
-1.3986416820419088 , -4.8547926982024485 , 0
-1.2225181904669995 , -4.562500000000004 , 0
-1.0574470342704352 , -4.26382623299169 , 0
-0.9036590803904261 , -3.95918911944772 , 0
-0.7613694151864685 , -3.649014721917641 , 0
-0.6307770436216362 , -3.3337368473433537 , 0
-0.5120646109361466 , -3.0137964403409017 , 0
-0.40539814720146694 , -2.6896409664995056 , 0
-0.3109268351122516 , -2.361723786560501 , 0
-0.22878280134086104 , -2.030503522351371 , 0
-0.15908093174624582 , -1.6964434153616004 , 0
-0.10191871069570269 , -1.3600106788575994 , 0
-0.05737608472416156 , -1.0216758444426945 , 0
-0.025515350721731167 , -0.6819121039761181 , 0
-0.006381068805863421 , -0.3411946477714708 , 0
18.25 , 0.0 , 0
18.243618931194135 , 0.34119464777147135 , 0
18.224484649278267 , 0.6819121039761213 , 0
18.19262391527584 , 1.0216758444426841 , 0
18.148081289304297 , 1.3600106788575919 , 0
18.090919068253754 , 1.6964434153615955 , 0
18.02121719865914 , 2.0305035223513688 , 0
17.93907316488775 , 2.3617237865605016 , 0
17.844601852798533 , 2.6896409664995007 , 0
17.737935389063853 , 3.0137964403409 , 0
17.619222956378366 , 3.333736847343354 , 0
17.488630584813535 , 3.6490147219176357 , 0
17.346340919609574 , 3.959189119447718 , 0
17.192552965729565 , 4.263826232991691 , 0
17.027481809533004 , 4.562499999999999 , 0
16.851358317958095 , 4.854792698202446 , 0
16.664428815633453 , 5.140295529830551 , 0
16.46695474037085 , 5.418609193358203 , 0
16.259212277520774 , 5.689344441960943 , 0
16.041491973702257 , 5.952122627912854 , 0
15.814098330447166 , 6.206576232159639 , 0
15.577349378327247 , 6.452349378327246 , 0
15.331576232159641 , 6.689098330447164 , 0
15.077122627912857 , 6.916491973702258 , 0
14.814344441960944 , 7.134212277520772 , 0
14.543609193358202 , 7.3419547403708485 , 0
14.26529552983055 , 7.539428815633453 , 0
13.979792698202445 , 7.726358317958093 , 0
13.6875 , 7.902481809533002 , 0
13.38882623299169 , 8.067552965729565 , 0
13.084189119447718 , 8.221340919609574 , 0
12.774014721917638 , 8.363630584813531 , 0
12.458736847343355 , 8.494222956378364 , 0
12.1387964403409 , 8.612935389063853 , 0
11.8146409664995 , 8.719601852798535 , 0
11.486723786560503 , 8.814073164887747 , 0
11.155503522351369 , 8.89621719865914 , 0
10.821443415361594 , 8.965919068253756 , 0
10.485010678857593 , 9.023081289304297 , 0
10.146675844442685 , 9.067623915275838 , 0
9.806912103976122 , 9.099484649278269 , 0
9.466194647771474 , 9.118618931194137 , 0
9.125 , 9.125 , 0
8.78380535222853 , 9.118618931194137 , 0
8.443087896023881 , 9.099484649278269 , 0
8.103324155557317 , 9.067623915275838 , 0
7.7649893211424095 , 9.023081289304297 , 0
7.428556584638405 , 8.965919068253756 , 0
7.094496477648631 , 8.89621719865914 , 0
6.763276213439499 , 8.814073164887748 , 0
6.435359033500499 , 8.719601852798533 , 0
6.111203559659101 , 8.612935389063853 , 0
5.791263152656645 , 8.494222956378364 , 0
5.475985278082364 , 8.363630584813533 , 0
5.165810880552282 , 8.221340919609574 , 0
4.861173767008309 , 8.067552965729565 , 0
4.562500000000002 , 7.902481809533003 , 0
4.270207301797555 , 7.726358317958094 , 0
3.984704470169449 , 7.539428815633452 , 0
3.7063908066417994 , 7.341954740370849 , 0
3.4356555580390573 , 7.134212277520773 , 0
3.172877372087144 , 6.916491973702258 , 0
2.9184237678403617 , 6.689098330447166 , 0
2.672650621672754 , 6.452349378327247 , 0
2.435901669552835 , 6.206576232159639 , 0
2.208508026297743 , 5.952122627912857 , 0
1.9907877224792276 , 5.6893444419609445 , 0
1.7830452596291515 , 5.418609193358202 , 0
1.5855711843665459 , 5.140295529830549 , 0
1.398641682041907 , 4.854792698202448 , 0
1.2225181904669986 , 4.562500000000003 , 0
1.0574470342704352 , 4.263826232991689 , 0
0.9036590803904261 , 3.9591891194477187 , 0
0.7613694151864685 , 3.64901472191764 , 0
0.6307770436216344 , 3.333736847343353 , 0
0.5120646109361466 , 3.0137964403409008 , 0
0.40539814720146694 , 2.6896409664995042 , 0
0.3109268351122534 , 2.3617237865605043 , 0
0.22878280134085927 , 2.0305035223513697 , 0
0.15908093174624405 , 1.6964434153615953 , 0
0.10191871069570269 , 1.3600106788575943 , 0
0.05737608472416156 , 1.0216758444426852 , 0
0.025515350721731167 , 0.6819121039761251 , 0
0.006381068805863421 , 0.3411946477714697 , 0
0.0 , 0.0 , 0
0.006381068805863421 , -0.3411946477714715 , 0
0.025515350721731167 , -0.6819121039761188 , 0
0.05737608472416156 , -1.021675844442683 , 0
0.10191871069570091 , -1.360010678857588 , 0
0.15908093174624582 , -1.696443415361597 , 0
0.22878280134085927 , -2.030503522351368 , 0
0.3109268351122516 , -2.361723786560502 , 0
0.40539814720146516 , -2.6896409664994985 , 0
0.5120646109361431 , -3.0137964403408946 , 0
0.6307770436216362 , -3.3337368473433546 , 0
0.7613694151864685 , -3.649014721917638 , 0
0.9036590803904261 , -3.959189119447717 , 0
1.0574470342704334 , -4.263826232991687 , 0
1.222518190466996 , -4.562499999999997 , 0
1.3986416820419088 , -4.8547926982024485 , 0
1.5855711843665468 , -5.140295529830551 , 0
1.7830452596291506 , -5.4186091933582 , 0
1.9907877224792268 , -5.689344441960942 , 0
2.2085080262977392 , -5.9521226279128525 , 0
2.4359016695528357 , -6.20657623215964 , 0
2.6726506216727524 , -6.452349378327246 , 0
2.918423767840361 , -6.689098330447165 , 0
3.1728773720871457 , -6.916491973702259 , 0
3.4356555580390546 , -7.134212277520771 , 0
3.706390806641794 , -7.341954740370846 , 0
3.98470447016945 , -7.539428815633453 , 0
4.270207301797552 , -7.726358317958093 , 0
4.562499999999996 , -7.9024818095330005 , 0
4.86117376700831 , -8.067552965729565 , 0
5.16581088055228 , -8.221340919609574 , 0
5.4759852780823675 , -8.363630584813533 , 0
5.791263152656647 , -8.494222956378366 , 0
6.111203559659099 , -8.612935389063853 , 0
6.435359033500495 , -8.719601852798533 , 0
6.763276213439491 , -8.814073164887747 , 0
7.0944964776486295 , -8.89621719865914 , 0
7.428556584638408 , -8.965919068253756 , 0
7.7649893211424095 , -9.023081289304297 , 0
8.103324155557313 , -9.067623915275838 , 0
8.443087896023874 , -9.099484649278269 , 0
8.783805352228521 , -9.118618931194137 , 0
9.124999999999998 , -9.125 , 0
9.466194647771466 , -9.118618931194137 , 0
9.806912103976122 , -9.099484649278269 , 0
10.146675844442683 , -9.067623915275838 , 0
10.485010678857588 , -9.023081289304299 , 0
10.821443415361596 , -8.965919068253754 , 0
11.155503522351367 , -8.89621719865914 , 0
11.486723786560498 , -8.81407316488775 , 0
11.814640966499502 , -8.719601852798533 , 0
12.138796440340897 , -8.612935389063853 , 0
12.458736847343358 , -8.494222956378362 , 0
12.774014721917638 , -8.363630584813533 , 0
13.084189119447716 , -8.221340919609576 , 0
13.388826232991686 , -8.067552965729567 , 0
13.687499999999993 , -7.902481809533006 , 0
13.979792698202445 , -7.726358317958094 , 0
14.265295529830555 , -7.5394288156334515 , 0
14.543609193358204 , -7.341954740370848 , 0
14.814344441960941 , -7.134212277520773 , 0
15.077122627912852 , -6.916491973702262 , 0
15.331576232159634 , -6.6890983304471705 , 0
15.577349378327245 , -6.452349378327248 , 0
15.814098330447166 , -6.206576232159637 , 0
16.041491973702257 , -5.952122627912854 , 0
16.25921227752077 , -5.689344441960945 , 0
16.466954740370845 , -5.418609193358206 , 0
16.66442881563345 , -5.140295529830557 , 0
16.85135831795809 , -4.8547926982024485 , 0
17.027481809533 , -4.562500000000004 , 0
17.192552965729565 , -4.26382623299169 , 0
17.346340919609574 , -3.95918911944772 , 0
17.48863058481353 , -3.649014721917641 , 0
17.619222956378366 , -3.3337368473433537 , 0
17.737935389063853 , -3.0137964403409017 , 0
17.844601852798533 , -2.6896409664995056 , 0
17.93907316488775 , -2.361723786560501 , 0
18.021217198659137 , -2.030503522351371 , 0
18.090919068253754 , -1.6964434153616004 , 0
18.148081289304297 , -1.3600106788575994 , 0
18.19262391527584 , -1.0216758444426945 , 0
18.224484649278267 , -0.6819121039761181 , 0
18.243618931194135 , -0.3411946477714708 , 0
0, -15 , 0
0, -14.75 , 0
0, -14.5 , 0
0, -14.25 , 0
0, -14.0 , 0
0, -13.75 , 0
0, -13.5 , 0
0, -13.25 , 0
0, -13.0 , 0
0, -12.75 , 0
0, -12.5 , 0
0, -12.25 , 0
0, -12.0 , 0
0, -11.75 , 0
0, -11.5 , 0
0, -11.25 , 0
0, -11.0 , 0
0, -10.75 , 0
0, -10.5 , 0
0, -10.25 , 0
0, -10.0 , 0
0, -9.75 , 0
0, -9.5 , 0
0, -9.25 , 0
0, -9.0 , 0
0, -8.75 , 0
0, -8.5 , 0
0, -8.25 , 0
0, -8.0 , 0
0, -7.75 , 0
0, -7.5 , 0
0, -7.25 , 0
0, -7.0 , 0
0, -6.75 , 0
0, -6.5 , 0
0, -6.25 , 0
0, -6.0 , 0
0, -5.75 , 0
0, -5.5 , 0
0, -5.25 , 0
0, -5.0 , 0
0, -4.75 , 0
0, -4.5 , 0
0, -4.25 , 0
0, -4.0 , 0
0, -3.75 , 0
0, -3.5 , 0
0, -3.25 , 0
0, -3.0 , 0
0, -2.75 , 0
0, -2.5 , 0
0, -2.25 , 0
0, -2.0 , 0
0, -1.75 , 0
0, -1.5 , 0
0, -1.25 , 0
0, -1.0 , 0
0, -0.75 , 0
0, -0.5 , 0
0, -0.25 , 0
0, 0.0 , 0
0, 0.25 , 0
0, 0.5 , 0
0, 0.75 , 0
0, 1.0 , 0
0, 1.25 , 0
0, 1.5 , 0
0, 1.75 , 0
0, 2.0 , 0
0, 2.25 , 0
0, 2.5 , 0
0, 2.75 , 0
0, 3.0 , 0
0, 3.25 , 0
0, 3.5 , 0
0, 3.75 , 0
0, 4.0 , 0
0, 4.25 , 0
0, 4.5 , 0
0, 4.75 , 0
0, 5.0 , 0
0, 5.25 , 0
0, 5.5 , 0
0, 5.75 , 0
0, 6.0 , 0
0, 6.25 , 0
0, 6.5 , 0
0, 6.75 , 0
0, 7.0 , 0
0, 7.25 , 0
0, 7.5 , 0
0, 7.75 , 0
0, 8.0 , 0
0, 8.25 , 0
0, 8.5 , 0
0, 8.75 , 0
0, 9.0 , 0
0, 9.25 , 0
0, 9.5 , 0
0, 9.75 , 0
0, 10.0 , 0
0, 10.25 , 0
0, 10.5 , 0
0, 10.75 , 0
0, 11.0 , 0
0, 11.25 , 0
0, 11.5 , 0
0, 11.75 , 0
0, 12.0 , 0
0, 12.25 , 0
0, 12.5 , 0
0, 12.75 , 0
0, 13.0 , 0
0, 13.25 , 0
0, 13.5 , 0
0, 13.75 , 0
0, 14.0 , 0
0, 14.25 , 0
0, 14.5 , 0
0, 14.75 , 0
0, 15.0 , 0
0, 15.25 , 0
0, 15.5 , 0
0, 15.75 , 0
0, 16.0 , 0
0, 16.25 , 0
0, 16.5 , 0
0, 16.75 , 0
0, 17.0 , 0
0, 17.25 , 0
0, 17.5 , 0
0, 17.75 , 0
0, 18.0 , 0
0, 18.25 , 0
0, 18.5 , 0
0, 18.75 , 0
0, 19.0 , 0
0, 19.25 , 0
0, 19.5 , 0
0, 19.75 , 0
0, 20.0 , 0
0, 20.25 , 0
0, 20.5 , 0
0, 20.75 , 0
0, 21.0 , 0